title,rank,date,artist,url,region,chart,trend,streams
Cheerleader - Felix Jaehn Remix Radio Edit,171,2017-01-01,OMI,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy,Australia,top200,MOVE_UP,10873
September Song,172,2017-01-01,JP Cooper,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI,Australia,top200,NEW_ENTRY,10851
Seven Nation Army,173,2017-01-01,The White Stripes,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr,Australia,top200,NEW_ENTRY,10843
How Far I'll Go,174,2017-01-01,Auli'i Cravalho,https://open.spotify.com/track/6mb6lVLNrcUgLnEN8QnDJd,Australia,top200,NEW_ENTRY,10810
I Got You,175,2017-01-01,Bebe Rexha,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i,Australia,top200,NEW_ENTRY,10653
Hoops,176,2017-01-01,The Rubens,https://open.spotify.com/track/4yUZPM6OfAY1KJik9rsveW,Australia,top200,NEW_ENTRY,10639
That's What I Like,177,2017-01-01,Bruno Mars,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,Australia,top200,NEW_ENTRY,10556
Working For It,178,2017-01-01,"ZHU, Skrillex, THEY.",https://open.spotify.com/track/2HJQcyUpmUuvzS5vBAICIc,Australia,top200,MOVE_DOWN,10530
False Alarm,179,2017-01-01,"Matoma, Becky Hill",https://open.spotify.com/track/7gZQfdEQpmwAoPHSbEHzms,Australia,top200,NEW_ENTRY,10521
Time of Our Lives,180,2017-01-01,"Pitbull, Ne-Yo",https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r,Australia,top200,MOVE_DOWN,10472
Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),181,2017-01-01,Vice,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA,Australia,top200,NEW_ENTRY,10404
You & Me,182,2017-01-01,"Marc E. Bassy, G-Eazy",https://open.spotify.com/track/4QdovcM8j50QPlyR7tH4xe,Australia,top200,NEW_ENTRY,10401
"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",183,2017-01-01,"Macklemore, Ryan Lewis, Grandmaster Melle Mel",https://open.spotify.com/track/5pfJsMwoRYKampPay8amX0,Australia,top200,NEW_ENTRY,10392
Is This Love - Remix,184,2017-01-01,"Bob Marley & The Wailers, LVNDSCAPE, Bolier",https://open.spotify.com/track/1w5sLDYzYAGI0AkLc6FPlO,Australia,top200,NEW_ENTRY,10371
Wolfie (feat. Julia Stone),185,2017-01-01,Golden Features,https://open.spotify.com/track/6rKmnzp0nUpHvjLK7FXSnP,Australia,top200,NEW_ENTRY,10232
Jumpman,186,2017-01-01,"Drake, Future",https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ,Australia,top200,NEW_ENTRY,10091
Six Feet Under,187,2017-01-01,The Weeknd,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY,Australia,top200,NEW_ENTRY,10030
Solo Dance,188,2017-01-01,Martin Jensen,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,Australia,top200,NEW_ENTRY,10009
Crazy,189,2017-01-01,Gnarls Barkley,https://open.spotify.com/track/1vxw6aYJls2oq3gW0DujAo,Australia,top200,NEW_ENTRY,9997
Party (feat. Usher & Gucci Mane),190,2017-01-01,Chris Brown,https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk,Australia,top200,NEW_ENTRY,9994
Georgia,191,2017-01-01,Vance Joy,https://open.spotify.com/track/6Fha6tXHkL3r9m9nNqQG8p,Australia,top200,NEW_ENTRY,9960
Without Me,192,2017-01-01,Eminem,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk,Australia,top200,NEW_ENTRY,9940
The Hills,193,2017-01-01,The Weeknd,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,Australia,top200,NEW_ENTRY,9938
See You Again (feat. Charlie Puth),194,2017-01-01,Wiz Khalifa,https://open.spotify.com/track/6IcrwGdIvRsrImOnoYfG9Z,Australia,top200,NEW_ENTRY,9919
Chunky,195,2017-01-01,Bruno Mars,https://open.spotify.com/track/0mBKv9DkYfQHjdMcw2jdyI,Australia,top200,NEW_ENTRY,9907
You Were Right,196,2017-01-01,RÜFÜS DU SOL,https://open.spotify.com/track/77lqbary6vt1DSc1MBN6sx,Australia,top200,NEW_ENTRY,9869
Black Barbies,197,2017-01-01,"Nicki Minaj, Mike WiLL Made-It",https://open.spotify.com/track/3y9cCbnBn0zjkJa2YkOj70,Australia,top200,NEW_ENTRY,9844
pick up the phone,198,2017-01-01,"Young Thug, Travis Scott",https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr,Australia,top200,NEW_ENTRY,9827
Under the Bridge,199,2017-01-01,Red Hot Chili Peppers,https://open.spotify.com/track/3d9DChrdc6BOeFsbrZ3Is0,Australia,top200,NEW_ENTRY,9823
Ocean Drive,200,2017-01-01,Duke Dumont,https://open.spotify.com/track/0k93MXOj0kSXo84SvSDeUz,Australia,top200,NEW_ENTRY,9790
Alone,1,2017-01-01,Alan Walker,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p,Austria,top200,MOVE_UP,12990
Rockabye (feat. Sean Paul & Anne-Marie),2,2017-01-01,Clean Bandit,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,Austria,top200,MOVE_DOWN,12897
Chöre,3,2017-01-01,Mark Forster,https://open.spotify.com/track/2nYpbaLykC2cjU8Yt5KF1v,Austria,top200,MOVE_UP,10852
Bad Ideas,4,2017-01-01,Alle Farben,https://open.spotify.com/track/76gwG061wqdatYhicO2hG4,Austria,top200,MOVE_DOWN,10837
Closer,5,2017-01-01,"The Chainsmokers, Halsey",https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,Austria,top200,SAME_POSITION,10317
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",6,2017-01-01,"ZAYN, Taylor Swift",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,Austria,top200,MOVE_UP,9551
Starboy,7,2017-01-01,"The Weeknd, Daft Punk",https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,Austria,top200,MOVE_UP,9165
Call On Me - Ryan Riback Extended Remix,8,2017-01-01,Starley,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,Austria,top200,MOVE_DOWN,9146
Say You Won't Let Go,9,2017-01-01,James Arthur,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,Austria,top200,MOVE_UP,8756
Shed a Light,10,2017-01-01,"Robin Schulz, David Guetta, Cheat Codes",https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,Austria,top200,SAME_POSITION,8726
Let Me Love You,11,2017-01-01,"DJ Snake, Justin Bieber",https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,Austria,top200,MOVE_DOWN,8363
My Way,12,2017-01-01,Calvin Harris,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,Austria,top200,MOVE_DOWN,7873
Just Hold On,13,2017-01-01,"Steve Aoki, Louis Tomlinson",https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,Austria,top200,MOVE_UP,7780
Don't Wanna Know,14,2017-01-01,"Maroon 5, Kendrick Lamar",https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,Austria,top200,MOVE_DOWN,7747
Solo Dance,15,2017-01-01,Martin Jensen,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,Austria,top200,SAME_POSITION,7535
Now and Later,16,2017-01-01,Sage The Gemini,https://open.spotify.com/track/08WPvDEsHvTFuB9w8tC2OS,Austria,top200,MOVE_UP,7194
Lot to Learn,17,2017-01-01,Luke Christopher,https://open.spotify.com/track/2HzfRSfCogBSsgW2CckVA2,Austria,top200,MOVE_UP,7019
All Night,71,2017-01-01,"The Vamps, Matoma",https://open.spotify.com/track/4b4KcovePX8Ke2cLIQTLM0,Austria,top200,MOVE_UP,2869
Would I Lie to You - Radio Edit,18,2017-01-01,"David Guetta, Cedric Gervais, Chris Willis",https://open.spotify.com/track/4PdJSsESm34djLfBde9Pr2,Austria,top200,MOVE_DOWN,6960
Black Beatles,19,2017-01-01,"Rae Sremmurd, Gucci Mane",https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,Austria,top200,MOVE_UP,6954
Mercy,20,2017-01-01,Shawn Mendes,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,Austria,top200,MOVE_UP,6887
In the Name of Love,21,2017-01-01,"Martin Garrix, Bebe Rexha",https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,Austria,top200,SAME_POSITION,6754
One Dance,22,2017-01-01,"Drake, WizKid, Kyla",https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,Austria,top200,MOVE_DOWN,6515
Human,23,2017-01-01,Rag'n'Bone Man,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O,Austria,top200,MOVE_UP,6350
Don't Let Me Down (feat. Daya),24,2017-01-01,The Chainsmokers,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,Austria,top200,MOVE_DOWN,5942
Cold Water (feat. Justin Bieber & MØ),25,2017-01-01,Major Lazer,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,Austria,top200,MOVE_DOWN,5788
Heathens,26,2017-01-01,Twenty One Pilots,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,Austria,top200,MOVE_UP,5779
Scars To Your Beautiful,27,2017-01-01,Alessia Cara,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK,Austria,top200,MOVE_UP,5556
No Lie,28,2017-01-01,"Sean Paul, Dua Lipa",https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw,Austria,top200,SAME_POSITION,5439
What Is Love 2016,29,2017-01-01,Lost Frequencies,https://open.spotify.com/track/5hIR7SX1fSrr5evIAPDY5o,Austria,top200,MOVE_UP,5359
All We Know,30,2017-01-01,"The Chainsmokers, Phoebe Ryan",https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,Austria,top200,SAME_POSITION,5340
The Mack,31,2017-01-01,"Nevada, Mark Morrison, Fetty Wap",https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO,Austria,top200,MOVE_DOWN,5325
By Your Side,32,2017-01-01,"Jonas Blue, RAYE",https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,Austria,top200,MOVE_UP,5231
Dye My Hair,33,2017-01-01,ALMA,https://open.spotify.com/track/5NafFxaLg9Ep21oTHBw7Zq,Austria,top200,MOVE_DOWN,5192
Love Me Now,34,2017-01-01,John Legend,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89,Austria,top200,MOVE_UP,5188
Cheap Thrills,35,2017-01-01,Sia,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,Austria,top200,MOVE_DOWN,5187
Treat You Better,36,2017-01-01,Shawn Mendes,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,Austria,top200,MOVE_DOWN,5017
Jedermann,37,2017-01-01,Pizzera & Jaus,https://open.spotify.com/track/4rkEjyRMjc6rcj7WROZ9XK,Austria,top200,MOVE_UP,4932
Bonfire,38,2017-01-01,"Felix Jaehn, ALMA",https://open.spotify.com/track/5hz9DEkahyWoTs3rxJOTtw,Austria,top200,MOVE_DOWN,4790
Ohne mein Team,39,2017-01-01,"Bonez MC, RAF Camora, Maxwell",https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3,Austria,top200,MOVE_UP,4737
iPhone 17 (feat. Moé),40,2017-01-01,KC Rebell,https://open.spotify.com/track/6rwCkGBh7CV6pcdxZKbcsG,Austria,top200,MOVE_UP,4691
The Ocean (feat. Shy Martin),41,2017-01-01,Mike Perry,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv,Austria,top200,MOVE_DOWN,4644
24K Magic,42,2017-01-01,Bruno Mars,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,Austria,top200,MOVE_UP,4558
Alarm,43,2017-01-01,Anne-Marie,https://open.spotify.com/track/0OwX5aROoW1Iip8FV51Efg,Austria,top200,MOVE_DOWN,4362
Final Song,44,2017-01-01,MØ,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7,Austria,top200,MOVE_DOWN,4337
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",45,2017-01-01,Justin Timberlake,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,Austria,top200,MOVE_DOWN,4310
Starving,46,2017-01-01,"Hailee Steinfeld, Grey, Zedd",https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,Austria,top200,MOVE_UP,4288
I Feel It Coming,47,2017-01-01,"The Weeknd, Daft Punk",https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,Austria,top200,MOVE_UP,4275
Faded,48,2017-01-01,Alan Walker,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos,Austria,top200,MOVE_DOWN,4184
I Took A Pill In Ibiza - Seeb Remix,49,2017-01-01,Mike Posner,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl,Austria,top200,MOVE_DOWN,4175
Holz,50,2017-01-01,257ers,https://open.spotify.com/track/7eINNUMHd6YAPldsUlCz9q,Austria,top200,SAME_POSITION,3968
Stressed Out,51,2017-01-01,Twenty One Pilots,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn,Austria,top200,SAME_POSITION,3869
Side To Side,52,2017-01-01,"Ariana Grande, Nicki Minaj",https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,Austria,top200,MOVE_UP,3833
Ride,53,2017-01-01,Twenty One Pilots,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW,Austria,top200,MOVE_UP,3624
Hear Me Now,54,2017-01-01,"Alok, Bruno Martini, Zeeba",https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,Austria,top200,MOVE_UP,3596
Sexual,55,2017-01-01,"NEIKED, Dyo",https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop,Austria,top200,MOVE_UP,3472
Light It Up (feat. Nyla & Fuse ODG) - Remix,56,2017-01-01,Major Lazer,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT,Austria,top200,MOVE_DOWN,3466
"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",57,2017-01-01,Lil Wayne,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB,Austria,top200,MOVE_UP,3423
Fake Love,58,2017-01-01,Drake,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,Austria,top200,MOVE_UP,3382
Hallelujah,59,2017-01-01,Pentatonix,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx,Austria,top200,MOVE_UP,3356
The Greatest,60,2017-01-01,Sia,https://open.spotify.com/track/6bLopGnirdrilrpdVB6Um1,Austria,top200,SAME_POSITION,3317
Fast Car,61,2017-01-01,"Jonas Blue, Dakota",https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ,Austria,top200,MOVE_DOWN,3277
Chantaje (feat. Maluma),62,2017-01-01,Shakira,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,Austria,top200,MOVE_UP,3245
Never Give Up,63,2017-01-01,Sia,https://open.spotify.com/track/1ssmjAYSU5PbmsjLq5yrNH,Austria,top200,MOVE_DOWN,3241
Water Under the Bridge,64,2017-01-01,Adele,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y,Austria,top200,MOVE_UP,3114
Sex,65,2017-01-01,"Cheat Codes, Kris Kross Amsterdam",https://open.spotify.com/track/5DA77EqppDmCTWGovd4oTP,Austria,top200,MOVE_DOWN,3107
Capsize,66,2017-01-01,"FRENSHIP, Emily Warren",https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco,Austria,top200,SAME_POSITION,3086
Love on Me,67,2017-01-01,"Galantis, Hook N Sling",https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF,Austria,top200,MOVE_DOWN,3018
Miss You,68,2017-01-01,James Hersey,https://open.spotify.com/track/7of1slAJIWrXxP8ikAHxje,Austria,top200,MOVE_UP,2944
Work from Home (feat. Ty Dolla $ign),69,2017-01-01,Fifth Harmony,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb,Austria,top200,MOVE_DOWN,2911
Palmen aus Gold,70,2017-01-01,"Bonez MC, RAF Camora",https://open.spotify.com/track/0t4v7Q4yzb9SOQohayL33W,Austria,top200,MOVE_UP,2875
Cocoon,72,2017-01-01,Milky Chance,https://open.spotify.com/track/0L87MffumRNWrY2SNUFcvs,Austria,top200,MOVE_UP,2865
Perfect Strangers,73,2017-01-01,"Jonas Blue, JP Cooper",https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u,Austria,top200,MOVE_DOWN,2841
Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),74,2017-01-01,Vice,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA,Austria,top200,MOVE_UP,2798
Sunset Lover,75,2017-01-01,Petit Biscuit,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,Austria,top200,MOVE_UP,2756
Tuesday,76,2017-01-01,"Burak Yeter, Danelle Sandoval",https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR,Austria,top200,MOVE_UP,2700
Kokaina,77,2017-01-01,Miami Yacine,https://open.spotify.com/track/2KHbPYI22yWIOgWUsApYIS,Austria,top200,MOVE_UP,2634
Palmen aus Plastik,78,2017-01-01,"Bonez MC, RAF Camora",https://open.spotify.com/track/6wHRm1KR8pzVDPdmR6Qovj,Austria,top200,MOVE_UP,2627
"Me, Myself & I",79,2017-01-01,"G-Eazy, Bebe Rexha",https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC,Austria,top200,MOVE_DOWN,2612
I Was Wrong - Robin Schulz Remix,80,2017-01-01,A R I Z O N A,https://open.spotify.com/track/3TZ3MiMILR5wrQbbWiFUwI,Austria,top200,MOVE_UP,2604
Don't Be So Shy - Filatov & Karas Remix,81,2017-01-01,Imany,https://open.spotify.com/track/00vk0sEfb6mr2ehwSw0Uhn,Austria,top200,MOVE_DOWN,2559
Stoff und Schnaps,82,2017-01-01,"Lil Kleine, Ronnie Flex",https://open.spotify.com/track/463oFGElXVcP8ueC72zvMj,Austria,top200,MOVE_DOWN,2523
The Greatest (feat. Kendrick Lamar),83,2017-01-01,Sia,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO,Austria,top200,MOVE_DOWN,2431
Let Me Hold You (Turn Me On),84,2017-01-01,"Dante Klein, Cheat Codes",https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU,Austria,top200,MOVE_DOWN,2426
Hymn for the Weekend - Seeb Remix,85,2017-01-01,Coldplay,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU,Austria,top200,MOVE_DOWN,2422
No Money,86,2017-01-01,Galantis,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd,Austria,top200,MOVE_DOWN,2405
Your Soul (Holding On),87,2017-01-01,"RHODES, Felix Jaehn",https://open.spotify.com/track/4nxvRweTK5ZZhbH3G7PuEn,Austria,top200,MOVE_DOWN,2362
Ain't My Fault,88,2017-01-01,Zara Larsson,https://open.spotify.com/track/0ADG9OgdVTL7fgREP75BrZ,Austria,top200,MOVE_DOWN,2358
Sorry,89,2017-01-01,Justin Bieber,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,Austria,top200,MOVE_UP,2347
Hulapalu,90,2017-01-01,Andreas Gabalier,https://open.spotify.com/track/7zja6rwquGA6vzLolzKrda,Austria,top200,MOVE_UP,2346
Dancing On My Own,91,2017-01-01,Calum Scott,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ,Austria,top200,MOVE_UP,2313
Panda,92,2017-01-01,Desiigner,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h,Austria,top200,SAME_POSITION,2304
Weak,93,2017-01-01,AJR,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,Austria,top200,MOVE_UP,2271
Lost on You,94,2017-01-01,LP,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC,Austria,top200,MOVE_UP,2269
Ham kummst,95,2017-01-01,Seiler und Speer,https://open.spotify.com/track/30t2cItUPY7CvZOup7zptn,Austria,top200,MOVE_UP,2234
Fresh Eyes,96,2017-01-01,Andy Grammer,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,Austria,top200,MOVE_UP,2200
Cake By The Ocean,97,2017-01-01,DNCE,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl,Austria,top200,MOVE_DOWN,2158
